image,scratch_ratio,severity
rear_bumper-sep23---71-_jpg.rf.6edd73a7d904b478cd97cf288812da31.jpg,0.19434326171875,2
rear_bumper-sep23---74-_jpg.rf.74e16ea68656e10a8acab50c9043384a.jpg,0.16461669921875,2
rear_bumper-sep23---74-_jpg.rf.ef5017602743bb4d651011836d12fb0e.jpg,0.15797119140625,1
rear_bumper-sep23---74-_jpg.rf.fb66853527e81ef0fac67624d7c1216e.jpg,0.16239990234375,2
rear_bumper-sep23---75-_jpg.rf.58b8a4d20a6f3e6de36d7eff7ae8e603.jpg,0.12827392578125,1
rear_bumper-sep23---75-_jpg.rf.6de3ab3ac90ed7a6f13a9317cf318099.jpg,0.12925537109375,1
rear_bumper-sep23---75-_jpg.rf.b4255aea9e2cfac5d2a4c30333609ec5.jpg,0.12386962890625,1
rear_bumper-sep23---77-_jpg.rf.a025df2e02f3f7899264f918b0e8e066.jpg,0.1562158203125,1
rear_bumper-sep23---77-_jpg.rf.cd31632883a268b9a0be79d57b183f94.jpg,0.15840576171875,1
rear_bumper-sep23---77-_jpg.rf.feca820d99b9d50bde5fba8f4d2a45a5.jpg,0.1576025390625,1
rear_bumper-sep23---80-_jpg.rf.3d3b961d51325b9ea510d4c924411b8f.jpg,0.12794189453125,1
rear_bumper-sep23---80-_jpg.rf.5c68ea18bb9cee4b046fb4da07aa30bf.jpg,0.12292236328125,1
rear_bumper-sep23---80-_jpg.rf.99380169dd0ea33806e0243d95681592.jpg,0.13285400390625,1
rear_bumper-sep23---82-_jpg.rf.64f625fd7035572623482308bf695548.jpg,0.0761279296875,0
rear_bumper-sep23---82-_jpg.rf.862382638479767a7e03a89b32305758.jpg,0.07552490234375,0
rear_bumper-sep23---82-_jpg.rf.bef4a298fdb096d2bbf72babb585d776.jpg,0.073193359375,0
rear_bumper-sep23---83-_jpg.rf.14a21403d92752407582bf1d9a0f2916.jpg,0.11263671875,1
rear_bumper-sep23---83-_jpg.rf.511fbaddd538e88dcb20d6ee63ce0aad.jpg,0.10930419921875,1
rear_bumper-sep23---83-_jpg.rf.ed582963675f5c6294ac75124eaed482.jpg,0.11077392578125,1
rear_bumper-sep23---92-_jpg.rf.cb741dde89eaafbb6ccb4e405ccbeabb.jpg,0.16372802734375,2
rear_bumper-sep23---92-_jpg.rf.ccd2008eaeb5c834519f81a89ce46ca8.jpg,0.15233642578125,1
rear_bumper-sep23---92-_jpg.rf.f5e128937feb29137670e7cb738977d6.jpg,0.1540087890625,1
rear_bumper-sep23---93-_jpg.rf.313297f21099ac1200f5aa02c0f8be23.jpg,0.14106689453125,1
rear_bumper-sep23---93-_jpg.rf.3ffc3ba9607cb9c0737053956dfb72ce.jpg,0.15052490234375,1
rear_bumper-sep23---93-_jpg.rf.6ac8b84e2541b73dbeaf5a1d952aa268.jpg,0.15255615234375,1
rear_bumper-sep23---94-_jpg.rf.127b6891da931d912fccd27d2bc92341.jpg,0.20366455078125,2
rear_bumper-sep23---94-_jpg.rf.4b6770b79db2298e0d0a1e4d2e20c14f.jpg,0.18674072265625,2
rear_bumper-sep23---94-_jpg.rf.f8eee07285d1d1ca0b214ff10caf89d4.jpg,0.20473876953125,2
rear_bumper-sep23---95-_jpg.rf.758a835d90744d58f1d618c54ffdc803.jpg,0.14175537109375,1
rear_bumper-sep23---95-_jpg.rf.9d665c2d72a5a4274447a464740e9b77.jpg,0.12822021484375,1
rear_bumper-sep23---95-_jpg.rf.bad6bde1ad77e52b47875d4578e48ad5.jpg,0.1355859375,1
rear_bumper-sep23---96-_jpg.rf.40e61e37f7796f2b73a9f1eb3977d88b.jpg,0.0966015625,0
rear_bumper-sep23---96-_jpg.rf.ad9ac1a6dda8150ce290bac9940180ff.jpg,0.10029052734375,0
rear_bumper-sep23---96-_jpg.rf.e5407d2befd6011080a71eb3ee527f7c.jpg,0.0965771484375,0
rear_bumper-sep23---97-_jpg.rf.0e7752db7cf9816ab2bad3b3695735ab.jpg,0.11511474609375,1
rear_bumper-sep23---97-_jpg.rf.6bddcbe1485b35993d8490d1eac7ed18.jpg,0.1234521484375,1
rear_bumper-sep23---97-_jpg.rf.85fe3218bd44a3c97e6162ca71898b26.jpg,0.11936767578125,1
rear_bumper-sep23---98-_jpg.rf.686e0a61e86d539d548e24570610e68f.jpg,0.11734130859375,1
rear_bumper-sep23---98-_jpg.rf.78401bae27de134884c3c82a21f951be.jpg,0.1191015625,1
rear_bumper-sep23---98-_jpg.rf.b24d79e54b52480c4a82a17bf81a14fb.jpg,0.1197802734375,1
rear_bumper-sep23---99-_jpg.rf.049b29e6fa0ce5ac1f3c452d787994f3.jpg,0.10345703125,0
rear_bumper-sep23---99-_jpg.rf.7f42e7ebdac7f8fcb4bdca252b765f34.jpg,0.0947509765625,0
rear_bumper-sep23---99-_jpg.rf.89b7db8d1056b80660045d7a239dcde9.jpg,0.1068310546875,0
rear_winscreen--1-_jpg.rf.53964144efb724d28fee69d0a97a5a6b.jpg,0.14041015625,1
rear_winscreen--1-_jpg.rf.8c3e0f93c63e52acc4f8367b13b9fea4.jpg,0.13687255859375,1
rear_winscreen--1-_jpg.rf.b8ddd619a96e2cb335a8ac2e41fb4aa9.jpg,0.11127685546875,1
rear_winscreen--100-_jpg.rf.257b5c77c4f2e538e81ad4202051cfa0.jpg,0.1433447265625,1
rear_winscreen--100-_jpg.rf.66b083ccd97d111361dc5b1bdfc13e5b.jpg,0.13879638671875,1
rear_winscreen--100-_jpg.rf.7ab1c8c956e4ffba0aeaec55faf86496.jpg,0.11807861328125,1
rear_winscreen--101-_jpg.rf.812a320a843907f201d7250ae250a8fc.jpg,0.213740234375,2
rear_winscreen--101-_jpg.rf.cc2d4c8a6d13e51e355e3f25755cb0c1.jpg,0.1926318359375,2
rear_winscreen--101-_jpg.rf.eb19e129a7aa38ec0290b348957c2cdd.jpg,0.21706298828125,2
rear_winscreen--102-_jpg.rf.73cc9f3b1ac59801fcf185fa91d31e2b.jpg,0.10837890625,0
rear_winscreen--102-_jpg.rf.cd244a05ca2dd6a37a6d8b0abb204a0b.jpg,0.11398193359375,1
rear_winscreen--102-_jpg.rf.f63255b11734905741a04e844472b140.jpg,0.1131494140625,1
rear_winscreen--103-_jpg.rf.66dc34d11353e90dc1f7d819aeeffe69.jpg,0.19982177734375,2
rear_winscreen--103-_jpg.rf.ec802fbf992bcaeff74880306a9db034.jpg,0.159248046875,1
rear_winscreen--103-_jpg.rf.f6014710bb24dc36edb35435b9d4d0a0.jpg,0.19476806640625,2
rear_winscreen--104-_jpg.rf.10483021374c5ecd201fe747653472c9.jpg,0.05721923828125,0
rear_winscreen--104-_jpg.rf.240c61a97c2b5e31e98f55712952f383.jpg,0.0545654296875,0
rear_winscreen--104-_jpg.rf.6eafc3e425289d4262924915fd112ace.jpg,0.05489013671875,0
rear_winscreen--105-_jpg.rf.890aa82a68d59c9322022b4f556b6eab.jpg,0.13533203125,1
rear_winscreen--105-_jpg.rf.9fb11b5457ef41daf0bb791c04c04656.jpg,0.15939208984375,1
rear_winscreen--105-_jpg.rf.b495fcad07325cee70ed67ac75348ec6.jpg,0.13874267578125,1
rear_winscreen--108-_jpg.rf.620c4fbbad9957959272b487f1e27585.jpg,0.14668212890625,1
rear_winscreen--108-_jpg.rf.8d7ded686b127db607514ebeee208d9b.jpg,0.14697509765625,1
rear_winscreen--108-_jpg.rf.e47cbb18b0b6ec191383873ccb3eb551.jpg,0.1561572265625,1
rear_winscreen--109-_jpg.rf.9542b4bab0f6c255ecd9dadb26106266.jpg,0.13384765625,1
rear_winscreen--109-_jpg.rf.a31209d92e4243b6218259a0e1e9a548.jpg,0.13948486328125,1
rear_winscreen--109-_jpg.rf.ca32650376ae8d4c2e83a47b94f9e371.jpg,0.14529541015625,1
rear_winscreen--110-_jpg.rf.04dc89aed5c7992ce0614c1ec1e0617e.jpg,0.22087646484375,2
rear_winscreen--110-_jpg.rf.052f55dc0fe43cb8727b0ccbf2c792b8.jpg,0.18976806640625,2
rear_winscreen--110-_jpg.rf.d501bc64b81a38330fecf03f70b92e9d.jpg,0.2253955078125,2
rear_winscreen--112-_jpg.rf.3c5306f5e424f96d514d8b3c877c88ba.jpg,0.1216015625,1
rear_winscreen--112-_jpg.rf.74d5ee367bad3d3e29bdb381063f79ad.jpg,0.1216259765625,1
rear_winscreen--112-_jpg.rf.fcec2b885c4f61b298e7d8793d7ccd05.jpg,0.1097021484375,1
rear_winscreen--114-_jpg.rf.70efec576072b71ea17afa6775b903fa.jpg,0.0941796875,0
rear_winscreen--114-_jpg.rf.ae86824b73e50005db74f19a47bd4b73.jpg,0.09367431640625,0
rear_winscreen--114-_jpg.rf.ec3bfab2ab319586e793460873c3060b.jpg,0.0941357421875,0
rear_winscreen--116-_jpg.rf.6025fd62f79b001f0981015672c5a31e.jpg,0.11852783203125,1
rear_winscreen--116-_jpg.rf.6f58bf36d525e96148e9a2765b944bbd.jpg,0.112392578125,1
rear_winscreen--116-_jpg.rf.bb864e2c2f237d7aa9aca65ace009b7f.jpg,0.11828857421875,1
rear_winscreen--12-_jpg.rf.215173a29d0e5b1f2b79a4db70ab9dbd.jpg,0.237275390625,2
rear_winscreen--12-_jpg.rf.8fc981cfc6860a03d6406392f60400a6.jpg,0.22759521484375,2
rear_winscreen--12-_jpg.rf.e11089e7080364b553f5cc61b2fcf127.jpg,0.23215576171875,2
rear_winscreen--120-_jpg.rf.0437c092ecfd6e96e0e1a4a611ee5891.jpg,0.21396484375,2
rear_winscreen--120-_jpg.rf.3f7554f8797d2d71e807bcf746bc0120.jpg,0.21646728515625,2
rear_winscreen--120-_jpg.rf.66793aacb83ec4da3e038a1a92a802d7.jpg,0.21454833984375,2
rear_winscreen--13-_jpg.rf.7c6350e0a764ec42b07307d7d826bb57.jpg,0.14500244140625,1
rear_winscreen--13-_jpg.rf.8f0c93e3bb1cd213f0da43917a55cf1b.jpg,0.17227294921875,2
rear_winscreen--13-_jpg.rf.c42455137b6c4ebaf897740cce7e903b.jpg,0.170400390625,2
rear_winscreen--15-_jpg.rf.409270648963ba76ef07a68e57c17a2f.jpg,0.17166748046875,2
rear_winscreen--15-_jpg.rf.c8b22c1fc4130a6ef076becb610668a9.jpg,0.18505126953125,2
rear_winscreen--15-_jpg.rf.fc77f4c2c23648373ad4674fa20e2616.jpg,0.1715380859375,2
rear_winscreen--16-_jpg.rf.162ad3a2f70fea5e26f75bb03d8449db.jpg,0.12111328125,1
rear_winscreen--16-_jpg.rf.2d3ddc3581fb2915ac23d95ce11f150e.jpg,0.126806640625,1
rear_winscreen--16-_jpg.rf.a66ef4fa52f46f47a4f6d1fd9858baf7.jpg,0.12348388671875,1
rear_winscreen--17-_jpg.rf.2881d57565d2c3cd3bea357f88ff9fc2.jpg,0.0990478515625,0
rear_winscreen--17-_jpg.rf.5a9db397b8138427f5ea538b0b99d4ab.jpg,0.10436279296875,0
rear_winscreen--17-_jpg.rf.883f04c8c55205faf919435312e0054d.jpg,0.10759033203125,0
rear_winscreen--20-_jpg.rf.7757e2dc112ab61ddf94c852e4a58b69.jpg,0.1337060546875,1
rear_winscreen--20-_jpg.rf.d6ea0498ccf78ed1c65d57e419cfe187.jpg,0.17836669921875,2
rear_winscreen--20-_jpg.rf.f834c035bae81789bccc7af53d843e81.jpg,0.178505859375,2
rear_winscreen--21-_jpg.rf.1baeb2af924bec981e68e84f3e40abde.jpg,0.162509765625,2
rear_winscreen--21-_jpg.rf.2d02e44def0d7b1bf9264733e43f1f74.jpg,0.15856689453125,1
rear_winscreen--21-_jpg.rf.32d64ce294bf0f788b5952fe60123815.jpg,0.1595751953125,1
rear_winscreen--22-_jpg.rf.3d1f6cf76c588d4c377e3a09b486ac77.jpg,0.1724951171875,2
rear_winscreen--22-_jpg.rf.5a79b9c8084e43bf33a45f6b5c08bbe5.jpg,0.190029296875,2
rear_winscreen--22-_jpg.rf.ee2990db3ee3aaa058bc19329819cf8e.jpg,0.19230224609375,2
rear_winscreen--23-_jpg.rf.044a18a84d5e44f73989c96477854d8f.jpg,0.156689453125,1
rear_winscreen--23-_jpg.rf.08acfdc3ad27d9435383ae839084c85a.jpg,0.18619873046875,2
rear_winscreen--23-_jpg.rf.0ca0a68c490156910ee3229b9b194c34.jpg,0.1790234375,2
rear_winscreen--24-_jpg.rf.8e8cfccbdf121bd3ed8b565d6ad1a1db.jpg,0.19053466796875,2
rear_winscreen--24-_jpg.rf.9f264abfa32a0d8ac07281b16f8d5f3a.jpg,0.19319091796875,2
rear_winscreen--24-_jpg.rf.d6207af8d2b85b9284b7e2991e7dd2cf.jpg,0.19272705078125,2
rear_winscreen--25-_jpg.rf.19de77810167b705e3c8b8b94fc9b24b.jpg,0.15730712890625,1
rear_winscreen--25-_jpg.rf.41b6e2b9f3188ad7f3b272f6e36d3342.jpg,0.1324755859375,1
rear_winscreen--25-_jpg.rf.749f8312d5acf10786cc98bf3725647f.jpg,0.1354150390625,1
rear_winscreen--27-_jpg.rf.039387e5a99612c74605781adac49b99.jpg,0.108603515625,1
rear_winscreen--27-_jpg.rf.6470f6266b88394124fbd96f03925077.jpg,0.10854248046875,1
rear_winscreen--27-_jpg.rf.f2f810d6ca4ee0c45502356ae973f592.jpg,0.0967822265625,0
rear_winscreen--29-_jpg.rf.15b8dfaeeb4e164c8eb459e9de0b7d4e.jpg,0.23820556640625,2
rear_winscreen--29-_jpg.rf.7af0e00d903c8d23774b13520d9483e0.jpg,0.23909423828125,2
rear_winscreen--29-_jpg.rf.b0ef0730180fa6ad43ff79bf3a77f3a6.jpg,0.2380859375,2
rear_winscreen--3-_jpg.rf.2b0a3e0ddc0c16e116bae168f7d58bea.jpg,0.1959716796875,2
rear_winscreen--3-_jpg.rf.4e5500975fbc8cb556207cdd318cfc7f.jpg,0.20055908203125,2
rear_winscreen--3-_jpg.rf.ed78578eefffcc3116d042c1cc12dc88.jpg,0.19440673828125,2
rear_winscreen--30-_jpg.rf.1d66d0aa047d599cf180c943c6effab9.jpg,0.2307275390625,2
rear_winscreen--30-_jpg.rf.2e334292ac2614bebe94d01d6ffff7cf.jpg,0.22941650390625,2
rear_winscreen--30-_jpg.rf.aa437dd3336f613aa36866a66bcbe08f.jpg,0.2246533203125,2
rear_winscreen--32-_jpg.rf.6685a1a5f712542cbfdff9346dfcd00d.jpg,0.13540771484375,1
rear_winscreen--32-_jpg.rf.8568a43c391b39ddb09396a367789497.jpg,0.14904541015625,1
rear_winscreen--32-_jpg.rf.8bd4824e17c16435d8b8540aeaa33570.jpg,0.143291015625,1
rear_winscreen--34-_jpg.rf.178f7c44faa3d4f0be17af42f0175e62.jpg,0.1264697265625,1
rear_winscreen--34-_jpg.rf.424726ac9d88941c463864ab5045c52a.jpg,0.13200927734375,1
rear_winscreen--34-_jpg.rf.47c55915bf104110ef587f215f88e8cf.jpg,0.1339453125,1
rear_winscreen--38-_jpg.rf.316aea2a12765974e1ff458342b82613.jpg,0.2949658203125,2
rear_winscreen--38-_jpg.rf.894b93e02dab02d0bd0818462b1864fd.jpg,0.2883251953125,2
rear_winscreen--38-_jpg.rf.d0c63a3d642c50974427902165f3a926.jpg,0.2560791015625,2
rear_winscreen--39-_jpg.rf.1bb6b44b668eca1314e66710efd6c74e.jpg,0.2741162109375,2
rear_winscreen--39-_jpg.rf.79411f2dd321590df18cf3eff9cf636a.jpg,0.28209228515625,2
rear_winscreen--39-_jpg.rf.8b417eec3cc87b1698a62c15a7894430.jpg,0.2283154296875,2
rear_winscreen--4-_jpg.rf.1e54bdddce9fdc6a1f11ecc2620e26f0.jpg,0.27673828125,2
rear_winscreen--4-_jpg.rf.29052af8a71a59f93c1c2f00874176aa.jpg,0.278515625,2
rear_winscreen--4-_jpg.rf.7dbe855abf8b5a1a080a5e1cb10f360e.jpg,0.275146484375,2
rear_winscreen--40-_jpg.rf.2657be56d55533707d6c9804ef9b411a.jpg,0.103720703125,0
rear_winscreen--40-_jpg.rf.ae60b2b71a18030ca27a64300d8a794d.jpg,0.1009619140625,0
rear_winscreen--40-_jpg.rf.bb4c2b222359ede2f1950e4cd37b9705.jpg,0.101962890625,0
rear_winscreen--42-_jpg.rf.9519ad885b324927b5339773f947a921.jpg,0.20980224609375,2
rear_winscreen--42-_jpg.rf.989d2860def409ca2f0fc5e73efff700.jpg,0.21407958984375,2
rear_winscreen--42-_jpg.rf.b7da8b4b9e0af6fcd904f8ce1c50a442.jpg,0.20972900390625,2
rear_winscreen--43-_jpg.rf.84df57912f148deedfb9127748a811c2.jpg,0.18448974609375,2
rear_winscreen--43-_jpg.rf.9853482a8ce1f5413f5c21077127994a.jpg,0.184521484375,2
rear_winscreen--43-_jpg.rf.e323f323e2930d9ccc8d358b394d0191.jpg,0.1593994140625,1
rear_winscreen--44-_jpg.rf.24a25e22dacd0d48e49db1b6ddfd8635.jpg,0.1141162109375,1
rear_winscreen--44-_jpg.rf.963f46526cb30e0f8c62376fc19bad3d.jpg,0.12445068359375,1
rear_winscreen--44-_jpg.rf.b8ef0a9081f33e9a8854f895baae83e1.jpg,0.13548583984375,1
rear_winscreen--45-_jpg.rf.044d92c5eb4fbd9d4a2cf2e0c083018e.jpg,0.1135302734375,1
rear_winscreen--45-_jpg.rf.2adf443ff9d9f99093a245b5a2c1e487.jpg,0.1118408203125,1
rear_winscreen--45-_jpg.rf.5eaeb5ab2d0685e1a893e18a9e2920e4.jpg,0.1216015625,1
rear_winscreen--48-_jpg.rf.2d227644deaf4ca2160e2e988dc67a10.jpg,0.1252392578125,1
rear_winscreen--48-_jpg.rf.5c120c87b33e12483b96a1ad598aabae.jpg,0.12705078125,1
rear_winscreen--48-_jpg.rf.dee3a181371ae1693632b5be824797f5.jpg,0.11941162109375,1
rear_winscreen--49-_jpg.rf.2489c2fd6af25b6bc56525c6e3a74809.jpg,0.26828125,2
rear_winscreen--49-_jpg.rf.9ed654b7a3cfb7ba45bd311bb097a142.jpg,0.26739013671875,2
rear_winscreen--49-_jpg.rf.ec38eb0fa2097f873afc491796dbbc7c.jpg,0.2732421875,2
rear_winscreen--5-_jpg.rf.59cb8005576fda74cba0c985fbd2faf5.jpg,0.203515625,2
rear_winscreen--5-_jpg.rf.c8e148d639630922237a9b6b3935ff32.jpg,0.1861328125,2
rear_winscreen--5-_jpg.rf.f624e3bbb1bc5e6802ce5f49ab8a7232.jpg,0.20505859375,2
rear_winscreen--52-_jpg.rf.2977ec7b636561457e1d9938ca275d2b.jpg,0.18546875,2
rear_winscreen--52-_jpg.rf.6896844e1ff1ca5b34c3fb115ee27816.jpg,0.18654541015625,2
rear_winscreen--52-_jpg.rf.9ab50cbb3b16e78e1d4d4474ff5f7a58.jpg,0.17853271484375,2
rear_winscreen--54-_jpg.rf.2682bda2fe90ee901362867142add1d0.jpg,0.1639892578125,2
rear_winscreen--54-_jpg.rf.2c0293ff4a36c1f71d4dc2f08bef82d3.jpg,0.1635009765625,2
rear_winscreen--54-_jpg.rf.9cb017e6cdb1f7966d4d7c2182b8795f.jpg,0.16298095703125,2
rear_winscreen--55-_jpg.rf.71b6f9cc2dbeedf9a7befb220083cf55.jpg,0.20414794921875,2
rear_winscreen--55-_jpg.rf.738cae1297acd16fe4babfe082a53577.jpg,0.20663330078125,2
rear_winscreen--55-_jpg.rf.e1cf8726db4c4a28b8a22cb9b1812259.jpg,0.20085205078125,2
rear_winscreen--56-_jpg.rf.31740890a97cc0523b8adb0fa58568bb.jpg,0.20086181640625,2
rear_winscreen--56-_jpg.rf.a11189bbee3fd6343ea823803c52daad.jpg,0.1997705078125,2
rear_winscreen--56-_jpg.rf.acacc6d7715e80e675e4832282721fce.jpg,0.20072998046875,2
rear_winscreen--57-_jpg.rf.45aeeeb1ae9bf0a01fb5d9e583c2f8c9.jpg,0.27600830078125,2
rear_winscreen--57-_jpg.rf.642da07cbd682cc6c17ee36ceeab0d3f.jpg,0.28391357421875,2
rear_winscreen--57-_jpg.rf.b485a0df886d0d555d7c28f265766992.jpg,0.2814892578125,2
rear_winscreen--58-_jpg.rf.77a3d03c66de3f85d6cbcb279507dd23.jpg,0.1876318359375,2
rear_winscreen--58-_jpg.rf.aed1353be24c5af31af97f28c90efcfe.jpg,0.18492431640625,2
rear_winscreen--58-_jpg.rf.e022a573e01135ce8218e8c3e9622fb1.jpg,0.15942626953125,1
rear_winscreen--6-_jpg.rf.0a60e33c12caad28ae97ae58f7f6fe53.jpg,0.13598388671875,1
rear_winscreen--6-_jpg.rf.458deab1a78459cb701684d1d3dbc423.jpg,0.13695556640625,1
rear_winscreen--6-_jpg.rf.bf83faf8bb28886a0acdd3deb5a9b851.jpg,0.127138671875,1
rear_winscreen--60-_jpg.rf.059c5b7999c24aa5a35eff11a1b37a16.jpg,0.19708984375,2
rear_winscreen--60-_jpg.rf.7a4f7f0ab8f51f18264162d59fbd4c92.jpg,0.1794677734375,2
rear_winscreen--60-_jpg.rf.f398c6598cb505cae0991ae231b0576f.jpg,0.196318359375,2
rear_winscreen--61-_jpg.rf.7f08060733e135c6026869a539e7a3b9.jpg,0.24955322265625,2
rear_winscreen--61-_jpg.rf.a86a1a6dd23fac156e5e62c16d4adefc.jpg,0.25832275390625,2
rear_winscreen--61-_jpg.rf.ef9420700891b3cb619a63c0739890b3.jpg,0.21130615234375,2
rear_winscreen--62-_jpg.rf.7a303f99208997e574b3b175ecac4d73.jpg,0.19587890625,2
rear_winscreen--62-_jpg.rf.bc5a24993d13ac1492daf37e8fe018e6.jpg,0.171455078125,2
rear_winscreen--62-_jpg.rf.d9997b732babd02fd670bcc6b50cc782.jpg,0.19895751953125,2
rear_winscreen--63-_jpg.rf.4744494ca0aad9ff9ee364f4d1961aa2.jpg,0.14399169921875,1
rear_winscreen--63-_jpg.rf.4fb01996c5b34718bbecb01dfa58ba4f.jpg,0.1936279296875,2
rear_winscreen--63-_jpg.rf.93807025b7bc96175837b6598af78bc0.jpg,0.19079345703125,2
rear_winscreen--64-_jpg.rf.13ca6d501e4d71a91283ec38bb7bc94a.jpg,0.111171875,1
rear_winscreen--64-_jpg.rf.8fad84073edc5df582b8a49fedd5a84d.jpg,0.1033642578125,0
rear_winscreen--64-_jpg.rf.af57983411e120dc0845147577f20aab.jpg,0.11119384765625,1
rear_winscreen--66-_jpg.rf.48b40bdf654f74e2dac577ae9dea913b.jpg,0.16838623046875,2
rear_winscreen--66-_jpg.rf.ca3a1d6aef6d9b36f0fc697638556ac6.jpg,0.15495361328125,1
rear_winscreen--66-_jpg.rf.d41f3e5c279e9977038642d86e88226a.jpg,0.169482421875,2
rear_winscreen--67-_jpg.rf.1f55c7f66601767774bcd914486bcac3.jpg,0.2149365234375,2
rear_winscreen--67-_jpg.rf.b978595163ac8b62f677bba7ebc21c3a.jpg,0.20810791015625,2
rear_winscreen--67-_jpg.rf.ccf798fd3b992f98d8c7455e3f24ddda.jpg,0.2073388671875,2
rear_winscreen--68-_jpg.rf.3b9ba07049da82ae041cec753ef0b155.jpg,0.1446044921875,1
rear_winscreen--68-_jpg.rf.6888211b8cd4b36e96105385ef714c58.jpg,0.14090576171875,1
rear_winscreen--68-_jpg.rf.fb2167647527a9eb54516e30873999e4.jpg,0.14940673828125,1
rear_winscreen--7-_jpg.rf.bc9830b4639592647b77c9747cd88852.jpg,0.2512109375,2
rear_winscreen--7-_jpg.rf.c834b5afcb7440cac1b1cf3490f3b4c3.jpg,0.225576171875,2
rear_winscreen--7-_jpg.rf.ea975113252036457b4fdf2afbd6eee2.jpg,0.25310546875,2
rear_winscreen--70-_jpg.rf.25de1151098e0af93227053c4112aec9.jpg,0.2050244140625,2
rear_winscreen--70-_jpg.rf.5f9efe25e6f53f88ac7841306d34023f.jpg,0.18678955078125,2
rear_winscreen--70-_jpg.rf.e01af8187aad3425256e1f3909a55a48.jpg,0.20489501953125,2
rear_winscreen--74-_jpg.rf.a223e7deb5ad0d717d856d9c9e4232b4.jpg,0.098515625,0
rear_winscreen--74-_jpg.rf.b5d92f7c6d288847643e17ed06feca5f.jpg,0.1008935546875,0
rear_winscreen--74-_jpg.rf.c0d63918d9860d753c0d9d1b70dd2498.jpg,0.1004345703125,0
rear_winscreen--77-_jpg.rf.3eb9f9dea787d14835531164e3ee59a2.jpg,0.065341796875,0
rear_winscreen--77-_jpg.rf.c5c4216e0c80ab3df3ac4f5c4e1621ec.jpg,0.0609619140625,0
rear_winscreen--77-_jpg.rf.d360a214328abc6c2f46b660dda06567.jpg,0.05818359375,0
rear_winscreen--78-_jpg.rf.03b8d3f3dfd76b0fb1eb67b6a22908b4.jpg,0.100205078125,0
rear_winscreen--78-_jpg.rf.c8ce12bfc3783f812413d71e91ecfd0d.jpg,0.0990869140625,0
rear_winscreen--78-_jpg.rf.d04a260c258b1daca550deb6e21dd9ed.jpg,0.0961083984375,0
rear_winscreen--79-_jpg.rf.071b972289433800cde31458c3bf7245.jpg,0.1173779296875,1
rear_winscreen--79-_jpg.rf.444cf73e07ab366d13894fb210d66ba9.jpg,0.1108837890625,1
rear_winscreen--79-_jpg.rf.893cfa41c414d7dac0ff64521abfe856.jpg,0.114013671875,1
rear_winscreen--80-_jpg.rf.33da437b6978d802c56459549928951c.jpg,0.17107666015625,2
rear_winscreen--80-_jpg.rf.e24a8057ca1b444d7142305189cff9a6.jpg,0.15358154296875,1
rear_winscreen--80-_jpg.rf.fe0ba2bd21c4bbc775395c8f024da633.jpg,0.16055419921875,1
rear_winscreen--81-_jpg.rf.6321aa5c63f8b59d28680b7a81d6bfeb.jpg,0.10986328125,1
rear_winscreen--81-_jpg.rf.ddc92e5a8c36c0101d233b7c1382eda2.jpg,0.10824462890625,0
rear_winscreen--81-_jpg.rf.df831703ee5e97b2ece78b861ca613e4.jpg,0.10130126953125,0
rear_winscreen--83-_jpg.rf.33d4de670ee5bb3b48bea0d548e45362.jpg,0.19903564453125,2
rear_winscreen--83-_jpg.rf.7120a377d80c2ccfa671f45fa0b67586.jpg,0.19702880859375,2
rear_winscreen--83-_jpg.rf.bd78b5183b43af080d2762fb64b2ef59.jpg,0.202958984375,2
rear_winscreen--84-_jpg.rf.01af96ff41302b6990fcd091f61e38c1.jpg,0.2309326171875,2
rear_winscreen--84-_jpg.rf.a941b81b2153bee565e6daa7d29e2fe7.jpg,0.2309228515625,2
rear_winscreen--84-_jpg.rf.c931ae3bd57e469ab6da4c7d74c8f21d.jpg,0.23806640625,2
rear_winscreen--87-_jpg.rf.24ff017aa4136dbf9264eaebf1be88e4.jpg,0.1177587890625,1
rear_winscreen--87-_jpg.rf.5c4e763661eb6a2eecd700e07e4c46ca.jpg,0.13252197265625,1
rear_winscreen--87-_jpg.rf.cff16b422590075525a53b0128a1db28.jpg,0.13409423828125,1
rear_winscreen--90-_jpg.rf.61f3d2f96ddb762e30a4edbb0635de1d.jpg,0.12935546875,1
rear_winscreen--90-_jpg.rf.b378763747b22c50c97f91a1f0af65f5.jpg,0.141494140625,1
rear_winscreen--90-_jpg.rf.d291cb8e1bb60317e84f4e8ace8d5d4f.jpg,0.1456298828125,1
rear_winscreen--92-_jpg.rf.badbed1f76c3d37bae26837065f50032.jpg,0.08982177734375,0
rear_winscreen--92-_jpg.rf.cd422730b605bbb092ed6f539382ba30.jpg,0.08943359375,0
rear_winscreen--92-_jpg.rf.e75cc6126355f1e2884201155db6dc93.jpg,0.0771923828125,0
rear_winscreen--93-_jpg.rf.94e3b2c7e2e8f24a6a25565fcebc343e.jpg,0.1020068359375,0
rear_winscreen--93-_jpg.rf.e99e4658e7849f463341d54314d36b7a.jpg,0.10565185546875,0
rear_winscreen--93-_jpg.rf.edcfca936923138f9df2b1375ae0691c.jpg,0.1111376953125,1
rear_winscreen--94-_jpg.rf.afaf9dde0aaba646cff173e109cb1f26.jpg,0.0818359375,0
